"0","Groupe=c(rep(1,10),rep(2,10))"
"0","df=data.frame(x,Groupe)"
"0","summary(df)"
"1",""
"1","       x         "
"1","     Groupe   "
"1","
"
"1"," Min.   :-1.600  "
"1"," Min.   :1.0  "
"1","
"
"1"," 1st Qu.:-0.025  "
"1"," 1st Qu.:1.0  "
"1","
"
"1"," Median : 0.950  "
"1"," Median :1.5  "
"1","
"
"1"," Mean   : 1.540  "
"1"," Mean   :1.5  "
"1","
"
"1"," 3rd Qu.: 3.400  "
"1"," 3rd Qu.:2.0  "
"1","
"
"1"," Max.   : 5.500  "
"1"," Max.   :2.0  "
"1","
"
"0","boxplot(df$x~df$Groupe, main=""repartition par groupe"")"
